26.492193,-97.5658581, 1681730701
26.492193,-97.5658581, 1681731000
26.492193,-97.5658581, 1681731300
26.492193,-97.5658581, 1681731600
26.492193,-97.5658581, 1681731900
26.492193,-97.5658581, 1681732200
26.492193,-97.5658581, 1681732500
26.492193,-97.5658581, 1681732800
26.5041484,-97.4926799, 1681733100
26.5041509,-97.4952861, 1681733400
26.5041989,-97.4965674, 1681733700
26.503962,-97.4992258, 1681734000
26.5030174,-97.5013655, 1681734300
26.5020196,-97.5041531, 1681734600
26.5015007,-97.505656, 1681734900
26.5004579,-97.5088989, 1681735200
26.4999156,-97.5095915, 1681735500
26.4994971,-97.5111563, 1681735800
26.4992657,-97.5121665, 1681736100
26.4984685,-97.5144821, 1681736400
26.4977112,-97.515838, 1681736700
26.49716,-97.5167863, 1681737000
26.4961137,-97.5187917, 1681737300
26.4959413,-97.5212564, 1681737600
26.4957031,-97.523581, 1681737900
26.4956484,-97.5261231, 1681738200
26.4956204,-97.5267905, 1681738500
26.4956038,-97.5267793, 1681738800
26.4956213,-97.5268109, 1681739100
26.4955232,-97.5284187, 1681739400
26.4953932,-97.5306449, 1681739700
26.4954013,-97.5326266, 1681740000
26.4951032,-97.5338953, 1681740300
26.4949435,-97.5342474, 1681740600
26.4950196,-97.535417, 1681740900
26.4949198,-97.5369053, 1681741200
26.4947383,-97.5384066, 1681741500
26.4948568,-97.5397031, 1681741801
26.4947553,-97.5418166, 1681742101
26.4947924,-97.5442484, 1681742400
26.4945597,-97.5446578, 1681742700
26.4946794,-97.5451106, 1681743000
26.4947297,-97.5483149, 1681743300
26.4947397,-97.5512256, 1681743600
26.492193,-97.5658581, 1681743900
26.4809688,-97.6308774, 1681744200
26.4862756,-97.7713831, 1681744500
26.4862756,-97.7713831, 1681744800
26.4816643,-97.7681568, 1681745100
26.3975364,-97.784924, 1681745400
26.3485109,-97.7842908, 1681745700
26.2373716,-97.7220314, 1681746000
26.1991108,-97.6956884, 1681746300
26.1926885,-97.6948199, 1681746600
26.190697,-97.6960047, 1681746900
26.1683217,-97.6912719, 1681747200
26.1683217,-97.6912719, 1681747500
26.0438204,-97.5468963, 1681747800
26.0101695,-97.5303089, 1681748100
26.0144171,-97.5366675, 1681748401
26.0131681,-97.5365225, 1681748701
26.011998,-97.5372649, 1681749001
26.0117484,-97.5372617, 1681749300
26.012712,-97.5365017, 1681749600
26.0143193,-97.5365593, 1681749900
26.0087535,-97.5292935, 1681750200
26.0151349,-97.5377893, 1681750500
25.9961821,-97.5238781, 1681750800
26.017256,-97.5368284, 1681751100
26.017256,-97.5368284, 1681751400
26.017262,-97.5368239, 1681751700
26.0172593,-97.5368286, 1681752000
26.0172593,-97.5368286, 1681752300
26.0172059,-97.5367666, 1681752600
26.0204075,-97.5306121, 1681752900
26.0204075,-97.5306121, 1681753200
26.0632534,-97.4768502, 1681753500
26.0751088,-97.4606178, 1681753800
26.0751088,-97.4606178, 1681754100
26.091244,-97.3274677, 1681754400
26.0963381,-97.2968183, 1681754700
26.0800044,-97.2532592, 1681755000
26.0737865,-97.2341049, 1681755301
26.0737865,-97.2341049, 1681755600
26.0752108,-97.2293875, 1681755901
26.0751719,-97.2294721, 1681756200
26.0752418,-97.229503, 1681756500
26.0752128,-97.2293693, 1681756800
26.0432885,-97.242908, 1681757100
26.0008265,-97.3020709, 1681757400
25.9714701,-97.3685786, 1681757700
25.945164,-97.4253494, 1681758000
25.9463366,-97.4455369, 1681758300
25.9262897,-97.4571374, 1681758600
25.9153834,-97.4755379, 1681758900
25.9034728,-97.4908128, 1681759200
25.9034728,-97.4908128, 1681759500
25.9034744,-97.4908137, 1681759800
25.903482,-97.4910567, 1681760101
25.903482,-97.4910567, 1681760400
25.903482,-97.4910567, 1681760700
25.903482,-97.4910567, 1681761000
25.9033281,-97.4909129, 1681761300
25.9033204,-97.4908941, 1681761600
25.902527,-97.4904307, 1681761900
25.9017528,-97.4908457, 1681762200
25.9009918,-97.4909346, 1681762500
25.9009918,-97.4909346, 1681762800
25.9009918,-97.4909346, 1681763101
25.9009918,-97.4909346, 1681763401
25.9009918,-97.4909346, 1681763700
25.9009918,-97.4909346, 1681764000
25.9009918,-97.4909346, 1681764300
25.9009918,-97.4909346, 1681764600
25.9009918,-97.4909346, 1681764900
25.9009918,-97.4909346, 1681765200
25.9009918,-97.4909346, 1681765500
25.9009918,-97.4909346, 1681765800
25.9009918,-97.4909346, 1681766100
25.9009918,-97.4909346, 1681766400
25.9009918,-97.4909346, 1681766700
25.9009918,-97.4909346, 1681767001
25.9009794,-97.4909354, 1681767301
25.9009794,-97.4909354, 1681767600
25.9009794,-97.4909354, 1681767900
25.9009794,-97.4909354, 1681768200
25.9009794,-97.4909354, 1681768500
25.9009794,-97.4909354, 1681768800
25.9009794,-97.4909354, 1681769100
25.9009877,-97.4909638, 1681769400
25.90099,-97.490929, 1681769700
25.9009916,-97.4909383, 1681770000
25.9009904,-97.4909414, 1681770300
25.9009904,-97.4909414, 1681770601
25.9006733,-97.4917844, 1681770900
25.899454,-97.4925614, 1681771200
25.898132,-97.4921756, 1681771500
25.8989313,-97.4911536, 1681771800
25.8989721,-97.4905299, 1681772100
25.8979624,-97.490706, 1681772400
25.898294,-97.4901581, 1681772700
25.8974636,-97.4891662, 1681773000
25.8970936,-97.4886329, 1681773300
25.8959324,-97.4887261, 1681773600
25.8955369,-97.4888655, 1681773900
25.8949997,-97.4892664, 1681774200
25.8947658,-97.489275, 1681774501
25.8943319,-97.4891131, 1681774800
25.8937812,-97.4882808, 1681775100
25.8929552,-97.4890541, 1681775400
25.8929497,-97.4897704, 1681775700
25.8943031,-97.489894, 1681776000
25.8948928,-97.4898326, 1681776300
25.895059,-97.4891622, 1681776600
25.8954865,-97.4886519, 1681776900
25.8954703,-97.4872136, 1681777200
25.8939788,-97.4874693, 1681777500
25.8935602,-97.4880136, 1681777800
25.8935595,-97.4880146, 1681778100
25.8933723,-97.4878408, 1681778400
25.8933385,-97.4879962, 1681778700
25.8939921,-97.4884367, 1681779000
25.8949986,-97.4895211, 1681779300
25.8962404,-97.4888436, 1681779600
25.8967639,-97.4895034, 1681779900
25.900368,-97.4944396, 1681780200
25.8996729,-97.4927328, 1681780500
25.9012615,-97.492925, 1681780800
25.9028409,-97.4916341, 1681781100
25.9028409,-97.4916341, 1681781400
25.9033217,-97.4908752, 1681781700
25.9033228,-97.4908506, 1681782000
25.9014702,-97.4944396, 1681782300
25.9014702,-97.4944396, 1681782600
25.9033362,-97.490865, 1681782900
25.9033362,-97.490865, 1681783200
25.9033232,-97.4908565, 1681783501
25.9033385,-97.4908342, 1681783801
25.9033385,-97.4908342, 1681784101
25.9033385,-97.4908342, 1681784400
25.9033385,-97.4908342, 1681784700
25.9033422,-97.4908675, 1681785000
25.9033317,-97.4908716, 1681785300
25.9033551,-97.490893, 1681785600
25.9033551,-97.490893, 1681785900
25.9033551,-97.490893, 1681786200
25.903482,-97.4910567, 1681786500
25.903482,-97.4910567, 1681786800
25.903482,-97.4910567, 1681787100
25.903482,-97.4910567, 1681787400
25.903482,-97.4910567, 1681787700
25.903482,-97.4910567, 1681788001
25.903482,-97.4910567, 1681788300
25.903482,-97.4910567, 1681788600
25.903482,-97.4910567, 1681788900
25.903482,-97.4910567, 1681789200
25.9033567,-97.490827, 1681789501
25.9033567,-97.490827, 1681789801
25.9033567,-97.490827, 1681790100
25.9033567,-97.490827, 1681790400
25.9033567,-97.490827, 1681790700
25.9033567,-97.490827, 1681791000
25.9033567,-97.490827, 1681791300
25.9033567,-97.490827, 1681791600
25.9033567,-97.490827, 1681791901
25.9033567,-97.490827, 1681792200
25.9033567,-97.490827, 1681792500
25.9033567,-97.490827, 1681792800
25.900368,-97.4944396, 1681793100
25.900368,-97.4944396, 1681793400
25.900368,-97.4944396, 1681793700
25.900368,-97.4944396, 1681794000
25.900368,-97.4944396, 1681794301
25.900368,-97.4944396, 1681794600
25.900368,-97.4944396, 1681794900
25.900368,-97.4944396, 1681795201
25.900368,-97.4944396, 1681795500
25.900368,-97.4944396, 1681795800
25.900368,-97.4944396, 1681796101
25.900368,-97.4944396, 1681796400
25.900368,-97.4944396, 1681796700
25.900368,-97.4944396, 1681797000
25.900368,-97.4944396, 1681797300
25.900368,-97.4944396, 1681797600
25.900368,-97.4944396, 1681797901
25.900368,-97.4944396, 1681798200
25.900368,-97.4944396, 1681798500
25.900368,-97.4944396, 1681798800
25.900368,-97.4944396, 1681799100
25.900368,-97.4944396, 1681799400
25.900368,-97.4944396, 1681799700
25.900368,-97.4944396, 1681800000
25.900368,-97.4944396, 1681800300
25.900368,-97.4944396, 1681800600
25.900368,-97.4944396, 1681800900
25.900368,-97.4944396, 1681801200
25.900368,-97.4944396, 1681801500
25.900368,-97.4944396, 1681801800
25.900368,-97.4944396, 1681802101
25.900368,-97.4944396, 1681802400
25.900368,-97.4944396, 1681802700
25.900368,-97.4944396, 1681803000
25.900368,-97.4944396, 1681803300
25.900368,-97.4944396, 1681803600
25.900368,-97.4944396, 1681803900
25.900368,-97.4944396, 1681804200
25.900368,-97.4944396, 1681804500
25.900368,-97.4944396, 1681804800
25.900368,-97.4944396, 1681805101
25.900368,-97.4944396, 1681805400
25.900368,-97.4944396, 1681805700
25.900368,-97.4944396, 1681806000
25.900368,-97.4944396, 1681806300
25.900368,-97.4944396, 1681806600
25.900368,-97.4944396, 1681806900
25.900368,-97.4944396, 1681807200
25.900368,-97.4944396, 1681807501
25.900368,-97.4944396, 1681807800
25.900368,-97.4944396, 1681808100
25.900368,-97.4944396, 1681808400
25.900368,-97.4944396, 1681808700
25.900368,-97.4944396, 1681809000
25.900368,-97.4944396, 1681809300
25.900368,-97.4944396, 1681809600
25.900368,-97.4944396, 1681809900
25.900368,-97.4944396, 1681810201
25.900368,-97.4944396, 1681810500
25.900368,-97.4944396, 1681810800
25.900368,-97.4944396, 1681811100
25.900368,-97.4944396, 1681811400
25.900368,-97.4944396, 1681811700
25.900368,-97.4944396, 1681812000
25.900368,-97.4944396, 1681812300
25.9032888,-97.4908719, 1681812600
25.9032888,-97.4908719, 1681812900
25.9032888,-97.4908719, 1681813201
25.9032888,-97.4908719, 1681813500
25.9032888,-97.4908719, 1681813800
25.9032888,-97.4908719, 1681814101
25.9032888,-97.4908719, 1681814400
25.9032888,-97.4908719, 1681814700
25.9032888,-97.4908719, 1681815001
25.9032888,-97.4908719, 1681815300
25.9032888,-97.4908719, 1681815600
25.9032888,-97.4908719, 1681815900
25.9032888,-97.4908719, 1681816200
25.900368,-97.4944396, 1681816500
25.900368,-97.4944396, 1681816800
25.900368,-97.4944396, 1681817100
25.900368,-97.4944396, 1681817400
25.9033236,-97.4909051, 1681817700
25.9037152,-97.4913888, 1681818000
25.9064267,-97.4944156, 1681818301
25.9106723,-97.501206, 1681818601
25.9092746,-97.499435, 1681818900
25.9097587,-97.500573, 1681819200
25.9109657,-97.501456, 1681819500
25.9126084,-97.5019523, 1681819800
25.9135041,-97.5033082, 1681820100
25.9153144,-97.5051483, 1681820400
25.9153027,-97.5051794, 1681820700
25.9155398,-97.5067641, 1681821000
25.9170509,-97.5075897, 1681821300
25.9188366,-97.5078432, 1681821600
25.9213231,-97.5077781, 1681821900
25.9238687,-97.5078364, 1681822200
25.9252596,-97.5076929, 1681822500
25.9254594,-97.5079552, 1681822800
25.9254575,-97.5079514, 1681823100
25.9294413,-97.5147407, 1681823400
25.9294413,-97.5147407, 1681823700
25.9294413,-97.5147407, 1681824001
25.9307487,-97.5201876, 1681824300
25.9327716,-97.520559, 1681824600
25.9344028,-97.5205367, 1681824900
25.9368997,-97.5205432, 1681825200
25.937886,-97.5217068, 1681825500
25.9378816,-97.5217243, 1681825800
25.9378741,-97.5217231, 1681826100
25.9378751,-97.5217288, 1681826400
25.9378777,-97.521714, 1681826700
25.9385137,-97.5218687, 1681827000
25.9378893,-97.5217368, 1681827301
25.9373504,-97.5209611, 1681827600
25.934981,-97.5205317, 1681827901
25.9326646,-97.5205178, 1681828200
25.9299309,-97.5204905, 1681828500
25.9268523,-97.5150791, 1681828800
25.9266465,-97.5189046, 1681829100
25.9264832,-97.5168368, 1681829400
25.9264832,-97.5168368, 1681829700
25.9264832,-97.5168368, 1681830000
25.9264832,-97.5168368, 1681830300
25.9264832,-97.5168368, 1681830600
25.9264832,-97.5168368, 1681830900
25.9264832,-97.5168368, 1681831200
25.9264832,-97.5168368, 1681831500
25.9264832,-97.5168368, 1681831800
25.9266347,-97.5116386, 1681832100
25.9266136,-97.5116464, 1681832400
25.9269953,-97.5116929, 1681832700
25.9267195,-97.5117847, 1681833000
25.9267195,-97.5117847, 1681833300
25.9267313,-97.5115624, 1681833600
25.9267313,-97.5115624, 1681833900
25.9267313,-97.5115624, 1681834200
25.9267313,-97.5115624, 1681834500
25.9267313,-97.5115624, 1681834801
25.9267313,-97.5115624, 1681835100
25.9267313,-97.5115624, 1681835400
25.9267313,-97.5115624, 1681835700
25.9267313,-97.5115624, 1681836000
25.9267313,-97.5115624, 1681836300
25.9267313,-97.5115624, 1681836600
25.9267313,-97.5115624, 1681836900
25.9267357,-97.5116065, 1681837200
25.9267357,-97.5116065, 1681837500
25.9294413,-97.5147407, 1681837800
25.9294413,-97.5147407, 1681838100
25.9294413,-97.5147407, 1681838400
25.9294413,-97.5147407, 1681838700
25.9294413,-97.5147407, 1681839001
25.9294413,-97.5147407, 1681839300
25.9265025,-97.5147407, 1681839601
25.9265025,-97.5147407, 1681839900
25.9265025,-97.5147407, 1681840201
25.9265025,-97.5147407, 1681840500
25.9265025,-97.5147407, 1681840800
25.9265025,-97.5147407, 1681841100
25.9265025,-97.5147407, 1681841401
25.9265025,-97.5147407, 1681841700
25.9265025,-97.5147407, 1681842001
25.9265025,-97.5147407, 1681842300
25.9265025,-97.5147407, 1681842600
25.9265025,-97.5147407, 1681842900
25.9266425,-97.5118558, 1681843200
25.9265977,-97.5116951, 1681843500
25.9267155,-97.5115816, 1681843800
25.9267155,-97.5115816, 1681844100
25.9276091,-97.5113797, 1681844400
25.9294413,-97.5147407, 1681844700
25.9294413,-97.5147407, 1681845001
25.9245672,-97.5110539, 1681845300
25.920857,-97.5118667, 1681845600
25.9180578,-97.5120041, 1681845900
25.9147122,-97.5084506, 1681846200
25.9151332,-97.5035986, 1681846500
25.9106723,-97.501206, 1681846800
25.9105814,-97.5012055, 1681847100
25.9105814,-97.5012055, 1681847400
25.9098675,-97.5025593, 1681847701
25.9098675,-97.5025593, 1681848000
25.903482,-97.4910567, 1681848301
25.9033244,-97.4908982, 1681848600
25.9039995,-97.4917317, 1681848900
25.9136725,-97.5013774, 1681849200
25.9263065,-97.510241, 1681849500
25.9263862,-97.5105563, 1681849800
25.9373914,-97.5099489, 1681850100
25.9492751,-97.5055127, 1681850400
25.9618204,-97.4859485, 1681850700
25.9857518,-97.483813, 1681851000
26.0303862,-97.479875, 1681851300
26.0714482,-97.4762399, 1681851600
26.0670385,-97.4116987, 1681851900
26.0910359,-97.3393545, 1681852200
26.0913371,-97.3273144, 1681852500
26.0913371,-97.3273144, 1681852800
26.0913371,-97.3273144, 1681853101
26.0926487,-97.2971556, 1681853400
26.091339,-97.3273408, 1681853700
26.0926487,-97.2971556, 1681854000
26.0928243,-97.3123916, 1681854300
26.0803867,-97.2546852, 1681854600
26.0713648,-97.2189176, 1681854900
26.0847841,-97.1673325, 1681855200
26.1212236,-97.1701087, 1681855501
26.136974,-97.1719445, 1681855801
26.1410341,-97.1736843, 1681856100
26.1410282,-97.1736887, 1681856400
26.1410324,-97.1736908, 1681856700
26.140379,-97.1743172, 1681857000
26.1403421,-97.1747673, 1681857300
26.1404929,-97.1747263, 1681857600
26.1402218,-97.1749597, 1681857900
26.1399653,-97.175242, 1681858200
26.1400291,-97.1747975, 1681858500
26.1399267,-97.175155, 1681858800
26.1398942,-97.1752337, 1681859100
26.139845,-97.1752796, 1681859400
26.1399921,-97.1753966, 1681859700
26.1401757,-97.1754522, 1681860000
26.1404896,-97.1758644, 1681860300
26.1405051,-97.1758849, 1681860600
26.1404933,-97.1758766, 1681860900
26.1401744,-97.1753317, 1681861200
26.1401082,-97.1751119, 1681861500
26.1392867,-97.1748277, 1681861800
26.1397619,-97.1749223, 1681862101
26.1402786,-97.1748444, 1681862400
26.137164,-97.1736636, 1681862700
26.1374822,-97.1734399, 1681863000
26.1374018,-97.1739545, 1681863300
26.1374388,-97.1741929, 1681863600
26.1376373,-97.1730581, 1681863900
26.1369132,-97.1738482, 1681864200
26.137194,-97.1730488, 1681864500
26.1381152,-97.1731165, 1681864800
26.1381202,-97.1731188, 1681865100
26.1386014,-97.1717866, 1681865400
26.1372091,-97.1731659, 1681865700
26.1371954,-97.1731536, 1681866000
26.1371954,-97.1731536, 1681866301
26.1371954,-97.1731536, 1681866600
26.1371954,-97.1731536, 1681866900
26.1171057,-97.1698203, 1681867200
26.0854641,-97.16848, 1681867500
26.073597,-97.2141697, 1681867800
26.0783474,-97.2390044, 1681868100
26.0992573,-97.2890008, 1681868400
26.1240952,-97.3426758, 1681868700
26.17867,-97.3538868, 1681869000
26.2147075,-97.3505111, 1681869300
26.2293441,-97.3470039, 1681869600
26.2293465,-97.3469678, 1681869900
26.2293676,-97.3469848, 1681870200
26.2293559,-97.3469927, 1681870500
26.2293577,-97.3470117, 1681870800
26.2293593,-97.3470025, 1681871100
26.2293597,-97.3469973, 1681871400
26.2293698,-97.3469989, 1681871700
26.229367,-97.3469916, 1681872000
26.2293651,-97.346996, 1681872301
26.2293554,-97.346985, 1681872601
26.2293632,-97.3469746, 1681872900
26.229361,-97.3469813, 1681873200
26.2293609,-97.3469762, 1681873500
26.2293698,-97.3469729, 1681873800
26.2293698,-97.3469729, 1681874100
26.2293698,-97.3469729, 1681874400
26.2293698,-97.3469729, 1681874700
26.2293698,-97.3469729, 1681875000
26.2293698,-97.3469729, 1681875300
26.2293698,-97.3469729, 1681875601
26.2293698,-97.3469729, 1681875900
26.2293698,-97.3469729, 1681876200
26.2293698,-97.3469729, 1681876500
26.2293698,-97.3469729, 1681876800
26.2293698,-97.3469729, 1681877100
26.2292879,-97.3469817, 1681877400
26.2292879,-97.3469817, 1681877700
26.2292879,-97.3469817, 1681878000
26.2292879,-97.3469817, 1681878300
26.2292879,-97.3469817, 1681878601
26.2292879,-97.3469817, 1681878900
26.2292879,-97.3469817, 1681879200
26.2292879,-97.3469817, 1681879500
26.2292879,-97.3469817, 1681879800
26.2292879,-97.3469817, 1681880100
26.2292879,-97.3469817, 1681880400
26.2292879,-97.3469817, 1681880700
26.2292879,-97.3469817, 1681881000
26.2292879,-97.3469817, 1681881300
26.2292879,-97.3469817, 1681881600
26.2292879,-97.3469817, 1681881901
26.2292879,-97.3469817, 1681882200
26.2292879,-97.3469817, 1681882500
26.2292879,-97.3469817, 1681882800
26.2292879,-97.3469817, 1681883101
26.2292879,-97.3469817, 1681883400
26.2292879,-97.3469817, 1681883700
26.2292879,-97.3469817, 1681884000
26.2292879,-97.3469817, 1681884301
26.229314,-97.3469645, 1681884600
26.229314,-97.3469645, 1681884900
26.229314,-97.3469645, 1681885200
26.229314,-97.3469645, 1681885500
26.229314,-97.3469645, 1681885800
26.2292843,-97.3469992, 1681886100
26.2290221,-97.3473057, 1681886400
26.2290221,-97.3473057, 1681886700
26.2290221,-97.3473057, 1681887000
26.2290221,-97.3473057, 1681887300
26.2290221,-97.3473057, 1681887601
26.2290221,-97.3473057, 1681887901
26.2290221,-97.3473057, 1681888200
26.2290221,-97.3473057, 1681888500
26.2290221,-97.3473057, 1681888800
26.2290221,-97.3473057, 1681889100
26.2290221,-97.3473057, 1681889400
26.2290221,-97.3473057, 1681889701
26.2293312,-97.3469786, 1681890000
26.2293312,-97.3469786, 1681890300
26.2293312,-97.3469786, 1681890600
26.2293312,-97.3469786, 1681890900
26.2293312,-97.3469786, 1681891200
26.2293312,-97.3469786, 1681891501
26.2293312,-97.3469786, 1681891800
26.2293312,-97.3469786, 1681892100
26.2293312,-97.3469786, 1681892400
26.2240789,-97.3477735, 1681892700
26.2290225,-97.3473078, 1681893000
26.2290225,-97.3473078, 1681893300
26.2290225,-97.3473078, 1681893600
26.2290225,-97.3473078, 1681893901
26.2290225,-97.3473078, 1681894200
26.2290225,-97.3473078, 1681894500
26.2290225,-97.3473078, 1681894800
26.2290225,-97.3473078, 1681895100
26.2290225,-97.3473078, 1681895400
26.2290225,-97.3473078, 1681895700
26.2290225,-97.3473078, 1681896000
26.2290225,-97.3473078, 1681896301
26.2290225,-97.3473078, 1681896600
26.2290225,-97.3473078, 1681896901
26.2293536,-97.3470499, 1681897200
26.2293536,-97.3470499, 1681897501
26.2293536,-97.3470499, 1681897800
26.2293536,-97.3470499, 1681898100
26.2293536,-97.3470499, 1681898400
26.2293536,-97.3470499, 1681898700
26.2293536,-97.3470499, 1681899000
26.2293536,-97.3470499, 1681899300
26.2293536,-97.3470499, 1681899900
26.2293536,-97.3470499, 1681900201
26.2293536,-97.3470499, 1681900500
26.1096607,-97.3093005, 1681900800
26.1096607,-97.3093005, 1681901100
26.1096607,-97.3093005, 1681901400
26.1096607,-97.3093005, 1681901700
26.1096607,-97.3093005, 1681902000
26.1096607,-97.3093005, 1681902300
26.1096607,-97.3093005, 1681902600
26.1096607,-97.3093005, 1681902901
26.1096607,-97.3093005, 1681903200
26.1096607,-97.3093005, 1681903500
26.1096607,-97.3093005, 1681903801
26.1096607,-97.3093005, 1681904100
26.2293538,-97.3470493, 1681904400
26.2293942,-97.3470449, 1681904700
26.2293942,-97.3470449, 1681905000
26.2293942,-97.3470449, 1681905300
26.2293942,-97.3470449, 1681905600
26.2240789,-97.3477735, 1681905900
26.2240789,-97.3477735, 1681906201
26.2272785,-97.349799, 1681906501
26.2272785,-97.349799, 1681906800
26.2240789,-97.3477735, 1681907100
26.2283623,-97.3501366, 1681907400
26.2283623,-97.3501366, 1681907700
26.2283623,-97.3501366, 1681908000
26.2337271,-97.3479527, 1681908300
26.2141065,-97.1818883, 1681908600
26.2141065,-97.1818883, 1681908900
26.229016,-97.3473057, 1681909200
26.2240789,-97.3477735, 1681909500
26.2240789,-97.3477735, 1681909800
26.1096607,-97.3093005, 1681910101
26.2273623,-97.3470141, 1681910401
26.2273516,-97.3470123, 1681910700
26.2339104,-97.3507983, 1681911000
26.2339104,-97.3507983, 1681911300
26.2338842,-97.3509092, 1681911600
26.2338223,-97.3555868, 1681911900
26.2340133,-97.3587654, 1681912200
26.2340133,-97.3587654, 1681912500
26.2340133,-97.3587654, 1681912800
26.2340133,-97.3587654, 1681913100
26.2347532,-97.3651988, 1681913400
26.2347337,-97.3653982, 1681913700
26.2347337,-97.3653982, 1681914000
26.2347337,-97.3653982, 1681914300
26.2347176,-97.36541, 1681914600
26.234744,-97.36537, 1681914900
26.2348817,-97.3654544, 1681915200
26.2349194,-97.3654737, 1681915500
26.2349194,-97.3654737, 1681915800
26.2348939,-97.3654776, 1681916100
26.2347755,-97.365206, 1681916400
26.2347561,-97.365217, 1681916700
26.2336979,-97.3514134, 1681917000
26.228973,-97.3466649, 1681917300
26.1096607,-97.3093005, 1681917601
26.1935611,-97.3781491, 1681917900
26.2148871,-97.4467614, 1681918201
26.22363,-97.5110071, 1681918501
26.2341924,-97.5734969, 1681918801
26.2633608,-97.5894641, 1681919100
26.3236219,-97.5758732, 1681919400
26.3838086,-97.5860537, 1681919700
26.4311049,-97.611129, 1681920000
26.4809255,-97.6112071, 1681920300
26.4895709,-97.5764843, 1681920600
26.4899036,-97.5682941, 1681920900
26.4917955,-97.5649234, 1681921200
26.4948107,-97.5587056, 1681921500
26.4946764,-97.5565748, 1681921800
26.4950473,-97.5521378, 1681922100
26.4947247,-97.5523636, 1681922400
26.4946899,-97.5464683, 1681922700
26.4946601,-97.5411741, 1681923000
26.494737,-97.5399196, 1681923300
26.4950413,-97.5349133, 1681923601
26.4957186,-97.5234092, 1681923900
26.4981083,-97.5149155, 1681924200
26.4985358,-97.5139634, 1681924500
26.5000846,-97.5095071, 1681924800
26.5019516,-97.5040909, 1681925100
26.5039762,-97.4981004, 1681925400
26.5040629,-97.4985626, 1681925700
26.4940913,-97.5612682, 1681926000
26.4909246,-97.5827434, 1681926300
26.4819215,-97.6485382, 1681926600
26.4810137,-97.6544181, 1681926900
26.4824114,-97.7296737, 1681927200
26.4824244,-97.7683428, 1681927500
26.4824244,-97.7683428, 1681927800
26.4824244,-97.7683428, 1681928100
26.4877781,-97.7707038, 1681928400
26.4877781,-97.7707038, 1681928700
26.4877781,-97.7707038, 1681929000
26.4877781,-97.7707038, 1681929301
26.4877781,-97.7707038, 1681929600
26.4877781,-97.7707038, 1681929900
26.4877781,-97.7707038, 1681930200
26.4877781,-97.7707038, 1681930500
26.4823491,-97.7683402, 1681930800
26.4823491,-97.7683402, 1681931100
26.4823491,-97.7683402, 1681931400
26.4823491,-97.7683402, 1681931700
26.4823491,-97.7683402, 1681932000
26.4823491,-97.7683402, 1681932300
26.4823491,-97.7683402, 1681932600
26.4823491,-97.7683402, 1681932900
26.4823491,-97.7683402, 1681933200
26.4823491,-97.7683402, 1681933500
26.4823491,-97.7683402, 1681933800
26.4823491,-97.7683402, 1681934100
26.4823491,-97.7683402, 1681934400
26.4823491,-97.7683402, 1681934700
26.4823491,-97.7683402, 1681935000
26.4823491,-97.7683402, 1681935300
26.4823491,-97.7683402, 1681935600
26.4823491,-97.7683402, 1681935900
26.4823491,-97.7683402, 1681936200
26.4823491,-97.7683402, 1681936501
26.4823491,-97.7683402, 1681936800
26.4862571,-97.7717227, 1681937100
26.4817866,-97.7730813, 1681937400
26.4817866,-97.7730813, 1681937700
26.4817866,-97.7730813, 1681938000
26.4862571,-97.7717227, 1681938301
26.4825057,-97.768159, 1681938600
26.4818055,-97.7952311, 1681938900
26.479806,-97.8578292, 1681939200
26.483116,-97.9349116, 1681939500
26.4938222,-98.008898, 1681939800
26.5004269,-98.0485711, 1681940100
26.5009606,-98.0484078, 1681940401
26.5020939,-98.0482774, 1681940701
26.5040208,-98.0479135, 1681941000
26.5060671,-98.0475733, 1681941300
26.5078455,-98.0472468, 1681941600
26.5101864,-98.0467948, 1681941900
26.5124437,-98.0463985, 1681942200
26.5146027,-98.0460162, 1681942500
26.5165309,-98.0456763, 1681942800
26.5168115,-98.0456421, 1681943102
26.5200872,-98.0450476, 1681943400
26.5230806,-98.0445032, 1681943700
26.5253813,-98.0441232, 1681944000
26.526809,-98.0438666, 1681944300
26.526809,-98.0438666, 1681944600
26.4881017,-97.9771671, 1681944900
26.473387,-97.9257505, 1681945200
26.473387,-97.9257505, 1681945500
26.473387,-97.9257505, 1681945800
26.3920373,-97.7859894, 1681946100
26.2537899,-97.7323345, 1681946400
26.2109704,-97.7212391, 1681946700
26.1993599,-97.7210444, 1681947000
26.1156941,-97.6112522, 1681947300
26.038472,-97.5438493, 1681947601
25.990062,-97.521509, 1681947901
25.9327531,-97.5108195, 1681948200
25.937459,-97.5230535, 1681948500
25.9368811,-97.5213236, 1681948800
25.9370129,-97.5215313, 1681949100
25.9369176,-97.5213507, 1681949400
25.9386002,-97.5219367, 1681949700
25.9387766,-97.5223228, 1681950000
25.9389987,-97.5214584, 1681950300
25.9370103,-97.5215683, 1681950600
25.9369679,-97.5215484, 1681950900
25.9369656,-97.5215404, 1681951200
25.9383124,-97.5222751, 1681951500
25.9393,-97.5222461, 1681951800
25.9393016,-97.5222123, 1681952100
25.9367826,-97.5211722, 1681952400
25.937239,-97.5224319, 1681952700
25.937239,-97.5224319, 1681953000
25.9336927,-97.51068, 1681953300
25.9761282,-97.4998526, 1681953600
25.9761282,-97.4998526, 1681953900
25.9761282,-97.4998526, 1681954200
25.9761282,-97.4998526, 1681954500
25.9669447,-97.5069579, 1681954801
